source_phase,controller_name,case_id,family_label,window_quality_label,quality_score,r0_over_target,initial_velocity_angle_deg,thrust_scale,target_radius_scale,initial_radius_ratio,initial_vr_ratio,initial_vt_error_ratio,initial_energy_error_ratio_reconstructed,initial_angular_momentum_error_ratio_reconstructed,initial_semi_major_axis_ratio,initial_periapsis_ratio,initial_apoapsis_ratio,initial_eccentricity_proxy,initial_orbit_crosses_target,initial_predicted_crossing_step,reported_initial_energy_error_ratio,reported_initial_angular_momentum_error_ratio,early_r_error_ratio,early_vr_ratio,early_vt_error_ratio,early_energy_error_ratio,early_angular_momentum_error_ratio,early_feature_source,insertion_windows,successful_insertion_windows,predicted_crossing_step,first_crossing_step,timing_offset_steps,crossing_radius_error_ratio,crossing_vr_ratio,crossing_vt_error_ratio,crossing_distance_to_recoverable,sync_error_at_crossing,min_distance_to_recoverable,best_vt_band,best_sync_band,recoverable_crossing,capture_entered,success,overspeed,instability,dominant_failure_variable,failure_cluster,missing_feature_notes
phase26,phase26_stronger_tangential,r0=1.05|angle=150|thrust=8000|target=1,dead_geometry,no_window,0.0,1.05,150.0,8000.0,1.0,1.05,0.4879500364742664,-0.1548457452714833,0.04761904761904765,-0.11258803253505753,1.05,0.525,1.5750000000000002,0.5000000000000001,True,,0.04761904761904765,-0.11258803253505753,,,,,,,0,0,,,,,,,,,30.989889093950367,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=0.98|angle=165|thrust=8000|target=1,window_no_crossing,dead_window_no_crossing,0.0,0.98,165.0,8000.0,1.0,0.98,0.26144671698888494,-0.02426756872540107,-0.020408163265306076,-0.04378221735089306,0.9800000000000001,0.7263573357995292,1.2336426642004712,0.25881904510252135,True,1363698.7569766094,0.020408163265306076,-0.04378221735089306,-0.01999972434845573,0.25636376674700956,0.302795077885787,0.7221816433682448,0.2767395354455463,pre_burn_state_json,1,1,1363699,,,,,,,,7.999325457618198,D_1x_recoverable,,False,False,False,False,False,,,sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1|angle=165|thrust=8000|target=1,near_recoverable_crossing,no_window,11.00564757860189,1.0,165.0,8000.0,1.0,1.0,0.25881904510252096,-0.034074173710931834,-2.104654818683916e-16,-0.034074173710931875,0.9999999999999999,0.7411809548974788,1.2588190451025212,0.2588190451025212,True,,2.104654818683916e-16,-0.034074173710931875,,,,,,,0,0,1,182,,3.5278919270833335e-10,-0.020933166025926386,-0.7471762106990555,3.1666781075799455,2.988704842796222,3.1567937662689762,D_1x_recoverable,,False,True,True,False,False,,,burn_a_end_or_pre_burn_state_missing
phase26,phase26_stronger_tangential,r0=1.02|angle=165|thrust=8000|target=1,dead_geometry,no_window,0.0,1.02,165.0,8000.0,1.0,1.02,0.25626904158383024,-0.04359091640216505,0.019607843137254777,-0.024462734730208335,1.0199999999999998,0.7560045739954291,1.2839954260045705,0.2588190451025204,True,,0.019607843137254777,-0.024462734730208335,,,,,,,0,0,,,,,,,,,14.968683117592679,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1.05|angle=165|thrust=8000|target=1,dead_geometry,no_window,0.0,1.05,165.0,8000.0,1.0,1.05,0.25258152499601993,-0.05735291566162611,0.04761904761904765,-0.010220561444707415,1.05,0.7782400026423528,1.3217599973576475,0.2588190451025212,True,,0.04761904761904765,-0.010220561444707415,,,,,,,0,0,,,,,,,,,23.56209253144189,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=0.98|angle=170|thrust=8000|target=1,window_no_crossing,dead_window_no_crossing,0.0,0.98,170.0,8000.0,1.0,0.98,0.17541114852710393,-0.005193942399973061,-0.020408163265306496,-0.025090063551973553,0.9799999999999996,0.8098247858864084,1.150175214113591,0.17364817766693,True,2032565.0106456443,0.020408163265306496,-0.025090063551973553,-0.019999815058560286,0.17200080752843205,0.32189075812932055,0.7361635128216514,0.29545318743911425,pre_burn_state_json,1,1,2032565,,,,,,,,7.999547582498954,D_1x_recoverable,,False,False,False,False,False,,,sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1|angle=170|thrust=8000|target=1,crossing_bad_sync,no_window,8.676726276183203,1.0,170.0,8000.0,1.0,1.0,0.17364817766693022,-0.015192246987791968,-2.104654818683916e-16,-0.015192246987791962,0.9999999999999999,0.8263518223330696,1.1736481776669303,0.17364817766693036,True,,2.104654818683916e-16,-0.015192246987791962,,,,,,,0,0,0,2307,,2.920735677083333e-10,-0.006324852049514541,-0.911636861908399,3.6602346470497937,3.646547447633596,2.971756020030534,D_1x_recoverable,,False,True,True,False,False,,,burn_a_end_or_pre_burn_state_missing
phase26,phase26_stronger_tangential,r0=1.02|angle=170|thrust=8000|target=1,dead_geometry,no_window,0.0,1.02,170.0,8000.0,1.0,1.02,0.171937316459288,-0.02489502305058251,0.01960784313725499,-0.005392923511594131,1.0200000000000002,0.8428788587797316,1.1971211412202687,0.17364817766693,True,,0.01960784313725499,-0.005392923511594131,,,,,,,0,0,,,,,,,,,11.701750713617072,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1.05|angle=170|thrust=8000|target=1,dead_geometry,no_window,0.0,1.05,170.0,8000.0,1.0,1.05,0.16946326925253707,-0.03892604199510515,0.047619047619047436,0.009127655905139585,1.0499999999999998,0.867669413449723,1.2323305865502765,0.17364817766693028,True,,0.047619047619047436,0.009127655905139585,,,,,,,0,0,,,,,,,,,21.702444158808806,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=0.98|angle=175|thrust=8000|target=1,window_no_crossing,dead_window_no_crossing,0.0,0.98,175.0,8000.0,1.0,0.98,0.08804059530888479,0.006308609146798016,-0.020408163265306287,-0.013817563036137981,0.9799999999999999,0.8945873721072939,1.0654126278927059,0.08715574274765918,True,4049660.9742639633,0.020408163265306287,-0.013817563036137981,-0.01999990717603047,0.08632907049245486,0.3334069574852493,0.7446106894542571,0.3067389421076711,pre_burn_state_json,1,1,2810733,,,,,,,,7.999773014180571,D_1x_recoverable,,False,False,False,False,False,,,sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1|angle=175|thrust=8000|target=1,crossing_bad_sync,no_window,8.86482222272753,1.0,175.0,8000.0,1.0,1.0,0.08715574274765818,-0.003805301908254529,-2.104654818683916e-16,-0.0038053019082545138,0.9999999999999999,0.912844257252342,1.087155742747658,0.08715574274765796,True,,2.104654818683916e-16,-0.0038053019082545138,,,,,,,0,0,1,86,,6.0556640625e-11,-0.00839807571601849,-0.8175888886362344,3.2972025479901705,3.2703555545449374,2.9569801506190814,D_1x_recoverable,,False,True,True,False,False,,,burn_a_end_or_pre_burn_state_missing
phase26,phase26_stronger_tangential,r0=1.02|angle=175|thrust=8000|target=1,dead_geometry,no_window,0.0,1.02,175.0,8000.0,1.0,1.02,0.08629704453790087,-0.013620267358068197,0.019607843137254777,0.006107327294770394,1.0199999999999998,0.9311011423973901,1.1088988576026098,0.0871557427476567,True,,0.019607843137254777,0.006107327294770394,,,,,,,0,0,,,,,,,,,9.086850509347325,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1.05|angle=175|thrust=8000|target=1,dead_geometry,no_window,0.0,1.05,175.0,8000.0,1.0,1.05,0.0850552957053232,-0.02781352146132346,0.04761904761904765,0.020795802465610375,1.05,0.9584864701149592,1.141513529885041,0.08715574274765797,True,,0.04761904761904765,0.020795802465610375,,,,,,,0,0,,,,,,,,,20.446890754374035,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=0.98|angle=150|thrust=10000|target=1,window_no_crossing,dead_window_no_crossing,0.0,0.98,150.0,10000.0,1.0,0.98,0.5050762722761052,-0.12518223472029347,-0.020408163265306076,-0.1426785900258876,0.9800000000000001,0.49000000000000005,1.4700000000000002,0.5000000000000001,True,705902.4201763618,0.020408163265306076,-0.1426785900258876,-0.01999946891827474,0.4928335804732481,0.28351110033878657,0.8494704621631978,0.2578415599813004,pre_burn_state_json,1,1,705902,,,,,,,,7.9987038634246215,D_1x_recoverable,,False,False,False,False,False,,,sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1|angle=150|thrust=10000|target=1,crossing_bad_sync,no_window,8.585865689396837,1.0,150.0,10000.0,1.0,1.0,0.4999999999999998,-0.1339745962155612,0.0,-0.13397459621556124,1.0,0.5,1.5,0.5,True,,0.0,-0.13397459621556124,,,,,,,0,0,0,413,,7.30203125e-11,-0.0014919024394221608,-0.9570671553015822,3.828995307954149,3.8282686212063286,2.758531474618212,D_1x_recoverable,,False,True,True,False,False,,,burn_a_end_or_pre_burn_state_missing
phase26,phase26_stronger_tangential,r0=1.02|angle=150|thrust=10000|target=1,dead_geometry,no_window,0.0,1.02,150.0,10000.0,1.0,1.02,0.49507377148833703,-0.14250707428745554,0.01960784313725499,-0.12535721577320472,1.0200000000000002,0.5100000000000002,1.53,0.49999999999999983,True,,0.01960784313725499,-0.12535721577320472,,,,,,,0,0,,,,,,,,,25.53942098359567,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1.05|angle=150|thrust=10000|target=1,dead_geometry,no_window,0.0,1.05,150.0,10000.0,1.0,1.05,0.4879500364742664,-0.1548457452714833,0.04761904761904765,-0.11258803253505753,1.05,0.525,1.5750000000000002,0.5000000000000001,True,,0.04761904761904765,-0.11258803253505753,,,,,,,0,0,,,,,,,,,30.891819060499373,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=0.98|angle=165|thrust=10000|target=1,window_no_crossing,dead_window_no_crossing,0.0,0.98,165.0,10000.0,1.0,0.98,0.26144671698888494,-0.02426756872540107,-0.020408163265306076,-0.04378221735089306,0.9800000000000001,0.7263573357995292,1.2336426642004712,0.25881904510252135,True,1363698.7569766094,0.020408163265306076,-0.04378221735089306,-0.019999725092979037,0.2551077222901433,0.38456103734047686,0.9412734620470542,0.35687019721921753,pre_burn_state_json,1,1,1363699,,,,,,,,7.999329415224585,D_1x_recoverable,,False,False,False,False,False,,,sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1|angle=165|thrust=10000|target=1,crossing_bad_sync,no_window,8.601024110919587,1.0,165.0,10000.0,1.0,1.0,0.25881904510252096,-0.034074173710931834,-2.104654818683916e-16,-0.034074173710931875,0.9999999999999999,0.7411809548974788,1.2588190451025212,0.2588190451025212,True,,2.104654818683916e-16,-0.034074173710931875,,,,,,,0,0,0,243,,6.5148046875e-11,-0.0021129824297496515,-0.9494879445402064,3.79942093563033,3.7979517781608254,2.8017542840775818,D_1x_recoverable,,False,True,True,False,False,,,burn_a_end_or_pre_burn_state_missing
phase26,phase26_stronger_tangential,r0=1.02|angle=165|thrust=10000|target=1,dead_geometry,no_window,0.0,1.02,165.0,10000.0,1.0,1.02,0.25626904158383024,-0.04359091640216505,0.019607843137254777,-0.024462734730208335,1.0199999999999998,0.7560045739954291,1.2839954260045705,0.2588190451025204,True,,0.019607843137254777,-0.024462734730208335,,,,,,,0,0,,,,,,,,,14.953091824434882,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1.05|angle=165|thrust=10000|target=1,dead_geometry,no_window,0.0,1.05,165.0,10000.0,1.0,1.05,0.25258152499601993,-0.05735291566162611,0.04761904761904765,-0.010220561444707415,1.05,0.7782400026423528,1.3217599973576475,0.2588190451025212,True,,0.04761904761904765,-0.010220561444707415,,,,,,,0,0,,,,,,,,,23.56207068556549,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=0.98|angle=170|thrust=10000|target=1,window_no_crossing,dead_window_no_crossing,0.0,0.98,170.0,10000.0,1.0,0.98,0.17541114852710393,-0.005193942399973061,-0.020408163265306496,-0.025090063551973553,0.9799999999999996,0.8098247858864084,1.150175214113591,0.17364817766693,True,2032565.0106456443,0.020408163265306496,-0.025090063551973553,-0.019999815558097916,0.17115808320313208,0.40366208394382785,0.9587463929105391,0.3755891011590561,pre_burn_state_json,1,1,1396076,,,,,,,,7.999549943089511,D_1x_recoverable,,False,False,False,False,False,,,sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1|angle=170|thrust=10000|target=1,crossing_bad_sync,no_window,6.769451209905615,1.0,170.0,10000.0,1.0,1.0,0.17364817766693022,-0.015192246987791968,-2.104654818683916e-16,-0.015192246987791962,0.9999999999999999,0.8263518223330696,1.1736481776669303,0.17364817766693036,True,,2.104654818683916e-16,-0.015192246987791962,,,,,,,0,0,0,3843,,5.782188541666666e-09,-0.1492219516037754,-0.7309675543558039,8.013550658069029,7.4610975801887705,2.7329392774020005,D_1x_recoverable,,False,True,True,False,False,,,burn_a_end_or_pre_burn_state_missing
phase26,phase26_stronger_tangential,r0=1.02|angle=170|thrust=10000|target=1,dead_geometry,no_window,0.0,1.02,170.0,10000.0,1.0,1.02,0.171937316459288,-0.02489502305058251,0.01960784313725499,-0.005392923511594131,1.0200000000000002,0.8428788587797316,1.1971211412202687,0.17364817766693,True,,0.01960784313725499,-0.005392923511594131,,,,,,,0,0,,,,,,,,,11.70170779288859,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1.05|angle=170|thrust=10000|target=1,dead_geometry,no_window,0.0,1.05,170.0,10000.0,1.0,1.05,0.16946326925253707,-0.03892604199510515,0.047619047619047436,0.009127655905139585,1.0499999999999998,0.867669413449723,1.2323305865502765,0.17364817766693028,True,,0.047619047619047436,0.009127655905139585,,,,,,,0,0,,,,,,,,,21.702524960613893,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=0.98|angle=175|thrust=10000|target=1,window_no_crossing,dead_window_no_crossing,0.0,0.98,175.0,10000.0,1.0,0.98,0.08804059530888479,0.006308609146798016,-0.020408163265306287,-0.013817563036137981,0.9799999999999999,0.8945873721072939,1.0654126278927059,0.08715574274765918,True,4049660.9742639633,0.020408163265306287,-0.013817563036137981,-0.019999907426742056,0.08590614404718938,0.41518159495754253,0.9693026785416283,0.38687809406636253,pre_burn_state_json,1,1,1396116,,,,,,,,7.999773697282542,D_1x_recoverable,,False,False,False,False,False,,,sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1|angle=175|thrust=10000|target=1,near_recoverable_crossing,no_window,11.049168197997707,1.0,175.0,10000.0,1.0,1.0,0.08715574274765818,-0.003805301908254529,-2.104654818683916e-16,-0.0038053019082545138,0.9999999999999999,0.912844257252342,1.087155742747658,0.08715574274765796,True,,2.104654818683916e-16,-0.0038053019082545138,,,,,,,0,0,0,44,,5.35978515625e-10,-0.017960415068522723,-0.7254159010011462,3.037448426622083,2.9016636040045847,2.904398433002142,D_1x_recoverable,,False,True,True,False,False,,,burn_a_end_or_pre_burn_state_missing
phase26,phase26_stronger_tangential,r0=1.02|angle=175|thrust=10000|target=1,dead_geometry,no_window,0.0,1.02,175.0,10000.0,1.0,1.02,0.08629704453790087,-0.013620267358068197,0.019607843137254777,0.006107327294770394,1.0199999999999998,0.9311011423973901,1.1088988576026098,0.0871557427476567,True,,0.019607843137254777,0.006107327294770394,,,,,,,0,0,,,,,,,,,9.086941654372925,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1.05|angle=175|thrust=10000|target=1,dead_geometry,no_window,0.0,1.05,175.0,10000.0,1.0,1.05,0.0850552957053232,-0.02781352146132346,0.04761904761904765,0.020795802465610375,1.05,0.9584864701149592,1.141513529885041,0.08715574274765797,True,,0.04761904761904765,0.020795802465610375,,,,,,,0,0,,,,,,,,,20.446843289290705,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=0.98|angle=150|thrust=12000|target=1,window_no_crossing,dead_window_no_crossing,0.0,0.98,150.0,12000.0,1.0,0.98,0.5050762722761052,-0.12518223472029347,-0.020408163265306076,-0.1426785900258876,0.9800000000000001,0.49000000000000005,1.4700000000000002,0.5000000000000001,True,705902.4201763618,0.020408163265306076,-0.1426785900258876,-0.01999947035152435,0.49041895876721375,0.36525087535983536,1.0636054842326585,0.3379465809556838,pre_burn_state_json,1,1,705902,,,,,,,,7.998736402416903,D_1x_recoverable,,False,False,False,False,False,,,sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1|angle=150|thrust=12000|target=1,near_recoverable_crossing,no_window,11.049441623000385,1.0,150.0,12000.0,1.0,1.0,0.4999999999999998,-0.1339745962155612,0.0,-0.13397459621556124,1.0,0.5,1.5,0.5,True,,0.0,-0.13397459621556124,,,,,,,0,0,0,114,,4.908390625e-10,-0.019133667779626447,-0.7252791884998071,3.0547866581952734,2.9011167539992284,2.7872261916056575,D_1x_recoverable,,False,True,True,False,False,,,burn_a_end_or_pre_burn_state_missing
phase26,phase26_stronger_tangential,r0=1.02|angle=150|thrust=12000|target=1,dead_geometry,no_window,0.0,1.02,150.0,12000.0,1.0,1.02,0.49507377148833703,-0.14250707428745554,0.01960784313725499,-0.12535721577320472,1.0200000000000002,0.5100000000000002,1.53,0.49999999999999983,True,,0.01960784313725499,-0.12535721577320472,,,,,,,0,0,,,,,,,,,25.457956413695403,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1.05|angle=150|thrust=12000|target=1,dead_geometry,no_window,0.0,1.05,150.0,12000.0,1.0,1.05,0.4879500364742664,-0.1548457452714833,0.04761904761904765,-0.11258803253505753,1.05,0.525,1.5750000000000002,0.5000000000000001,True,,0.04761904761904765,-0.11258803253505753,,,,,,,0,0,,,,,,,,,30.81113287234357,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=0.98|angle=165|thrust=12000|target=1,window_no_crossing,dead_window_no_crossing,0.0,0.98,165.0,12000.0,1.0,0.98,0.26144671698888494,-0.02426756872540107,-0.020408163265306076,-0.04378221735089306,0.9800000000000001,0.7263573357995292,1.2336426642004712,0.25881904510252135,True,1363698.7569766094,0.020408163265306076,-0.04378221735089306,-0.019999725835098438,0.25385749662898655,0.46632708652092403,1.1737429976678926,0.437000946805927,pre_burn_state_json,1,1,1363699,,,,,,,,7.999368677488908,D_1x_recoverable,,False,False,False,False,False,,,sync_error_missing_without_crossing
phase26,phase26_stronger_tangential,r0=1|angle=165|thrust=12000|target=1,crossing_bad_sync,no_window,8.697548451817747,1.0,165.0,12000.0,1.0,1.0,0.25881904510252096,-0.034074173710931834,-2.104654818683916e-16,-0.034074173710931875,0.9999999999999999,0.7411809548974788,1.2588190451025212,0.2588190451025212,True,,2.104654818683916e-16,-0.034074173710931875,,,,,,,0,0,0,105,,7.7303515625e-11,-0.0069845823583089784,-0.9012257740911267,3.621779577911722,3.604903096364507,2.776776976070846,D_1x_recoverable,,False,True,True,False,False,,,burn_a_end_or_pre_burn_state_missing
phase26,phase26_stronger_tangential,r0=1.02|angle=165|thrust=12000|target=1,dead_geometry,no_window,0.0,1.02,165.0,12000.0,1.0,1.02,0.25626904158383024,-0.04359091640216505,0.019607843137254777,-0.024462734730208335,1.0199999999999998,0.7560045739954291,1.2839954260045705,0.2588190451025204,True,,0.019607843137254777,-0.024462734730208335,,,,,,,0,0,,,,,,,,,14.945134983837804,D_1x_recoverable,,False,False,False,False,False,,,burn_a_end_or_pre_burn_state_missing;sync_error_missing_without_crossing
